route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,843,1421,21.797827659574622,8.320218250549026,86.97508896797153,227.862772695285,578,-13.477609409025597,140.88768372731346,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,869,1627,27.81486330498137,12.53912376726404,68.18872266973533,151.25937307928703,758,-15.275739537717328,83.0706504095517,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,1334,2203,17.308686844959944,13.59940732708075,150.6311844077961,191.71629596005448,869,-3.709279517879194,41.08511155225838,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1090,1945,38.68875810067217,31.378420526119925,67.52752293577981,83.25964010282776,855,-7.310337574552243,15.732117167047946,옥녀봉삼거리->옥녀봉네거리
4,RSE7359,RSE1607,127.347823,36.33207886,127.36794,36.334544,430,871,22.109923250007835,22.187641250195824,301.7953488372093,300.7382319173364,441,0.07771800018798913,-1.0571169198728967,옥녀봉네거리->도솔네거리
5,RSE1607,RSE7196,127.36794,36.334544,127.3720303,36.33399461,1214,915,6.852213192612214,3.9736938427182977,168.5831960461285,290.703825136612,-299,-2.8785193498939163,122.1206290904835,도솔네거리->안골네거리
6,RSE1513,RSE7359,127.3385757,36.33198127,127.347823,36.33207886,331,427,22.2445612006854,2.847903123034402,146.3413897280967,1143.0515222482436,96,-19.396658077650997,996.7101325201469,위더스타워네거리->옥녀봉네거리
7,RSE1512,RSE1513,127.333091,36.332421,127.3385757,36.33198127,246,241,12.563905396320942,0.5775507825717896,133.03252032520325,2893.9585062240662,-5,-11.986354613749153,2760.925985898863,도로교통공단대전충남지부앞->위더스타워네거리
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,722,1453,32.49921212121189,10.176575594780902,93.78947368421052,299.5196145905024,731,-22.32263652643099,205.73014090629187,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,656,1763,32.712162387904776,11.775993677431744,94.17378048780488,261.6023823028928,1107,-20.936168710473034,167.42860181508792,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,722,839,25.101204183427505,3.5438396396819543,43.04016620498615,304.8557806912992,117,-21.55736454374555,261.81561448631305,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,745,1102,24.1947640469794,6.287946656198732,44.45771812080537,171.06442831215972,357,-17.90681739078067,126.60671019135435,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,982,1276,20.17032134217224,21.709923656970584,129.64969450101833,120.45532915360502,294,1.5396023147983442,-9.19436534741331,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,621,707,20.209407099726143,6.397507245177692,129.87278582930756,410.26166902404526,86,-13.81189985454845,280.3888831947377,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1504,RSE1505,127.3405407,36.34835572,127.3478138,36.34869141,150,27,11.544143167028222,0.1517137087727171,221.28,16837.555555555555,-123,-11.392429458255505,16616.275555555556,진터지하차도->도안호반베르디움201동삼거리
