start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE1515,RSE7359,1601,725.7099999999837,132844.0,82.97564022485946,31.485819126192418
RSE7056,RSE7067,1279,513.4200000000042,83979.0,65.65989053948397,28.14978801843341
RSE7105,RSE7056,1233,1042.8199999999936,175323.0,142.19221411192214,26.401951917318158
RSE1504,RSE8102,1194,616.6300000000041,180773.0,151.40117252931324,14.66215857456599
RSE1517,RSE1515,1155,526.8499999999885,76753.0,66.45281385281385,28.541455057130698
RSE1508,RSE1505,1121,729.0699999999855,192466.0,171.69134701159678,15.287037149418294
RSE1607,RSE7196,1092,320.8800000000035,226649.0,207.5540293040293,5.56562550904709
RSE7104,RSE7056,1014,1452.417275193376,171289.0,168.9240631163708,30.952974337907865
RSE7359,RSE1511,1013,846.6899999999796,195290.0,192.78381046396842,15.810891965794077
RSE1519,RSE1517,1006,376.9500000000069,105819.0,105.18787276341948,12.900916848581305
RSE1511,RSE1508,987,300.10000000000093,88121.0,89.28166160081054,12.100581246241003
RSE1501,RSE8103,964,286.7399999999962,64408.0,66.81327800829875,15.449982859271936
RSE7196,RSE1607,941,316.88000000000335,60621.0,64.42189160467588,17.70776938684633
RSE1505,RSE8103,847,369.0799999999979,139543.0,164.74970484061393,8.064888500318853
RSE8102,RSE1501,796,302.0594378910243,40964.0,51.462311557788944,21.13029794991991
RSE8103,RSE7157,789,278.5700000000048,63414.0,80.37262357414448,12.477532216860846
RSE7359,RSE1515,783,724.2299999999921,100750.0,128.67177522349937,20.262625548386875
RSE7104,RSE7105,746,444.7899999999977,45540.0,61.0455764075067,26.230303557312116
RSE1517,RSE1519,713,373.85000000000366,33542.0,47.04347826086956,28.608853974122276
RSE1501,RSE8102,695,350.01000000000306,62807.0,90.36978417266187,13.943111755059274
RSE7157,RSE8103,671,279.1799999999956,57094.0,85.08792846497765,11.811875293375648
RSE8103,RSE1501,633,296.6461925189362,26807.0,42.34913112164297,25.217194893578235
RSE7067,RSE7056,617,515.4200000000018,30797.0,49.91410048622366,37.17410475046284
RSE1515,RSE1517,605,526.6300000000034,47689.0,78.82479338842975,24.051671035249374
RSE7359,RSE1607,595,1853.5200000000127,129065.0,216.91596638655463,30.761553015922424
RSE1503,RSE1505,577,1524.962941336803,146671.0,254.19584055459273,21.596996146101183
RSE8099,RSE8102,560,234.94999999999803,55108.0,98.40714285714286,8.595107788342819
