route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,636,1274,25.99341977993073,5.925222082330336,79.22955974842768,347.5729984301413,638,-20.068197697600393,268.3434386817136,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,1172,2690,27.40815912142842,14.624477596608228,75.13993174061433,140.82193308550185,1518,-12.78368152482019,65.68200134488752,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,800,1037,24.07285461019244,9.412057359543,119.37625,305.3240115718419,237,-14.66079725064944,185.94776157184188,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1589,2698,32.46260532502185,14.13466441923505,88.52422907488987,203.3106004447739,1109,-18.327940905786797,114.78637136988404,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,281,464,19.239362486783488,2.631956304117073,198.5551601423488,1451.4202586206898,183,-16.607406182666416,1252.865098478341,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,1009,2154,18.374410383295064,4.942432959374279,71.94350842418235,267.4633240482823,1145,-13.431977423920785,195.51981562409992,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,156,265,9.309555081892256,1.993625832795936,339.84615384615387,1586.966037735849,109,-7.31592924909632,1247.1198838896953,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,167,271,18.612448859324218,1.0631073082686993,105.26946107784433,1843.0147601476012,104,-17.54934155105552,1737.7452990697568,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,975,1839,13.79685718764784,12.115490221686468,235.9907692307692,268.7411636759108,864,-1.681366965961372,32.75039444514161,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,419,791,38.44540127222541,2.498131692587419,84.68973747016706,1303.346396965866,372,-35.94726957963799,1218.656659495699,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,904,1421,14.793378389510954,5.940423483095253,78.23008849557522,194.8156228008445,517,-8.8529549064157,116.58553430526928,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,415,744,25.19669638174281,3.2878107842686344,45.93012048192771,351.9932795698925,329,-21.908885597474175,306.0631590879648,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,459,803,29.869318952121997,12.710370019319583,90.21132897603486,211.99626400996263,344,-17.158948932802414,121.78493503392777,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,943,1546,16.01644880557482,7.514838874158208,168.23647932131496,358.5640362225097,603,-8.501609931416613,190.32755690119473,원신흥북로종점->도안호반베르디움201동삼거리
