route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,433,877,24.540168418464248,10.44141566696935,83.92147806004618,197.23831242873436,444,-14.098752751494898,113.31683436868818,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,770,1331,30.694585065721824,11.668479635561418,67.09480519480519,176.49661908339596,561,-19.026105430160406,109.40181388859077,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,753,1238,19.025950797471992,14.83810950000412,151.04249667994688,193.67205169628437,485,-4.187841297467873,42.62955501633749,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,882,1683,46.40389797259466,34.00298604722584,61.92857142857143,84.51396316102199,801,-12.400911925368824,22.58539173245056,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,263,581,19.20773230594578,8.526854176546898,198.88212927756652,448.0051635111876,318,-10.68087812939888,249.1230342336211,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,670,1394,21.017206456752028,7.336716912480258,62.897014925373135,180.17862266857964,724,-13.68048954427177,117.28160774320651,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,91,221,9.512879579137614,2.1901850746783014,332.5824175824176,1444.5429864253394,130,-7.322694504459313,1111.960568842922,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,82,164,14.809147551140205,1.154256620536377,132.3048780487805,1697.4756097560976,82,-13.654890930603829,1565.1707317073171,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,586,1131,30.793168787438542,11.629426476896231,105.73549488054609,279.973474801061,545,-19.16374231054231,174.23797992051493,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,417,689,45.14157669526743,16.91399072718907,72.12709832134293,192.49927431059507,272,-28.227585968078362,120.37217598925214,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,567,691,26.424850975254184,6.889683162634148,43.795414462081126,167.9739507959479,124,-19.53516781262004,124.17853633386677,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,432,438,25.6029146229282,6.719940576755956,45.201388888888886,172.21689497716895,6,-18.882974046172244,127.01550608828006,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,488,781,31.957150403204,14.802517433013556,84.31762295081967,182.03329065300895,293,-17.154632970190445,97.71566770218928,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,452,689,24.38410012698317,5.525976093648818,110.50442477876106,487.61538461538464,237,-18.858124033334352,377.1109598366236,원신흥북로종점->도안호반베르디움201동삼거리
