route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,433,460,24.540168419225672,8.934526506795944,83.92147806004618,230.50434782608696,27,-15.605641912429729,146.58286976604077,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,770,670,30.694585066674254,9.563819538531726,67.09480519480519,215.33731343283583,-100,-21.130765528142526,148.24250823803064,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,753,674,19.025950796301466,13.898678742007451,151.04249667994688,206.7626112759644,-79,-5.127272054294014,55.72011459601751,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,882,863,46.4038979697402,29.74758598418476,61.92857142857143,96.603707995365,-19,-16.65631198555544,34.67513656679357,옥녀봉삼거리->옥녀봉네거리
4,RSE7359,RSE1607,127.347823,36.33207886,127.36794,36.334544,329,331,24.44717026878936,6.9597353905134565,156.25835866261397,548.8821752265861,2,-17.487434878275906,392.6238165639721,옥녀봉네거리->도솔네거리
5,RSE1607,RSE7196,127.36794,36.334544,127.3720303,36.33399461,708,627,12.814664749794607,6.271183855359324,103.15677966101696,210.792663476874,-81,-6.543480894435283,107.63588381585704,도솔네거리->안골네거리
6,RSE1513,RSE7359,127.3385757,36.33198127,127.347823,36.33207886,192,162,19.192214015740795,1.2136828585225048,164.84895833333334,2606.7901234567903,-30,-17.978531157218292,2441.941165123457,위더스타워네거리->옥녀봉네거리
7,RSE1512,RSE1513,127.333091,36.332421,127.3385757,36.33198127,130,150,9.688916273258457,2.227903675221992,202.2230769230769,879.4466666666667,20,-7.461012598036465,677.2235897435899,도로교통공단대전충남지부앞->위더스타워네거리
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,586,594,30.793168788634837,9.546346511671455,105.73549488054609,341.0656565656566,8,-21.246822276963382,235.3301616851105,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,417,359,45.14157669702119,12.33840932864865,72.12709832134293,263.88579387186627,-58,-32.80316736837254,191.75869555052333,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,567,370,26.42485097782928,14.217760774609763,43.795414462081126,81.3972972972973,-197,-12.207090203219517,37.60188283521617,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,432,233,25.60291462542293,5.718331906621858,45.201388888888886,202.38197424892704,-199,-19.88458271880107,157.18058536003815,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,488,420,31.957150402459472,10.23524828119046,84.31762295081967,263.2619047619048,-68,-21.72190212126901,178.94428181108515,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,452,380,24.384100126415078,4.428109032938672,110.50442477876106,608.5105263157894,-72,-19.955991093476406,498.00610153702837,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1504,RSE1505,127.3405407,36.34835572,127.3478138,36.34869141,120,191,15.969343808778602,1.289590686290763,162.0,2006.089005235602,71,-14.679753122487838,1844.089005235602,진터지하차도->도안호반베르디움201동삼거리
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,662,434,14.790441344812155,8.556209260020879,107.58157099697884,185.96774193548387,-228,-6.234232084791277,78.38617093850503,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,437,343,23.797706496564768,8.536794845389652,66.86270022883295,186.39067055393585,-94,-15.260911651175116,119.5279703251029,용반네거리->도안호반베르디움201동삼거리
17,RSE8102,RSE1501,127.3417161,36.35324983,127.3450559,36.35287005,429,518,30.083770910804404,9.748496740680476,60.30303030303031,186.09459459459455,89,-20.335274170123927,125.79156429156424,유성네거리->계룡로132번길
18,RSE1501,RSE8103,127.3450559,36.35287005,127.3482089,36.3520523,592,543,19.067774919899342,3.247708415954578,67.04729729729729,393.64456721915286,-49,-15.820066503944764,326.59726992185557,계룡로132번길->용반네거리
19,RSE8103,RSE7157,127.3482089,36.3520523,127.3514407,36.35071847,423,629,21.662845809313403,13.901319714724842,62.307328605200944,97.0953895071542,206,-7.761526094588561,34.78806090195325,용반네거리->만년교네거리
20,RSE7157,RSE7104,127.3514407,36.35071847,127.3570383,36.3560317,147,258,34.813864779700374,9.042485130613349,123.05442176870748,473.76356589147287,111,-25.771379649087024,350.7091441227654,만년교네거리->월평초교삼거리
21,RSE7104,RSE7105,127.3570383,36.3560317,127.3598975,36.35871541,297,312,24.10231172342856,12.318388980396485,66.14814814814815,129.42628205128204,15,-11.783922743032075,63.27813390313389,월평초교삼거리->갑천대교네거리
22,RSE1505,RSE7157,127.3478138,36.34869141,127.3514407,36.35071847,19,37,35.22392871364478,3.400987946725269,157.73684210526315,1633.6756756756756,18,-31.822940766919512,1475.9388335704125,도안호반베르디움201동삼거리->만년교네거리
23,RSE1511,RSE7157,127.348894,36.33949898,127.3514407,36.35071847,0,25,0.0,1.5119903751748474,0.0,2828.96,25,1.5119903751748474,2828.96,원신흥로입구->만년교네거리
24,RSE7157,RSE7192,127.3514407,36.35071847,127.358333,36.353386,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,만년교네거리->월평삼거리
25,RSE7192,RSE7104,127.358333,36.353386,127.3570383,36.3560317,130,100,8.089271060976184,0.8464753739284516,146.86153846153846,1403.47,-30,-7.242795687047733,1256.6084615384616,월평삼거리->월평초교삼거리
26,RSE7104,RSE7192,127.3570383,36.3560317,127.358333,36.353386,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,월평초교삼거리->월평삼거리
27,RSE1505,RSE7192,127.3478138,36.34869141,127.358333,36.353386,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,도안호반베르디움201동삼거리->월평삼거리
28,RSE1511,RSE7192,127.348894,36.33949898,127.358333,36.353386,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,원신흥로입구->월평삼거리
29,RSE1511,RSE7104,127.348894,36.33949898,127.3570383,36.3560317,0,269,0.0,11.767326030188308,0.0,449.73234200743497,269,11.767326030188308,449.73234200743497,원신흥로입구->월평초교삼거리
30,RSE1513,RSE1607,127.3385757,36.33198127,127.36794,36.334544,181,277,19.746375711876563,3.7052336698865354,256.292817679558,1365.8664259927798,96,-16.041142041990028,1109.5736083132217,위더스타워네거리->도솔네거리
31,RSE1524,RSE1511,127.3449662,36.33853982,127.348894,36.33949898,88,105,5.1637608192745095,2.3650620781714484,256.27272727272725,559.5333333333333,17,-2.798698741103061,303.26060606060605,원신흥로네거리->원신흥로입구
32,RSE1511,RSE1524,127.348894,36.33949898,127.3449662,36.33853982,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,원신흥로입구->원신흥로네거리
33,RSE1524,RSE7359,127.3449662,36.33853982,127.347823,36.33207886,16,26,28.909450557546645,2.3598843573952206,157.0,1923.3076923076924,10,-26.549566200151425,1766.3076923076924,원신흥로네거리->옥녀봉네거리
34,RSE7359,RSE1524,127.347823,36.33207886,127.3449662,36.33853982,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,옥녀봉네거리->원신흥로네거리
35,RSE1524,RSE1508,127.3449662,36.33853982,127.347094,36.341812,32,19,5.886991736218805,0.7422060643645043,379.59375,3010.842105263158,-13,-5.144785671854301,2631.248355263158,원신흥로네거리->원신흥북로종점
36,RSE1508,RSE1524,127.347094,36.341812,127.3449662,36.33853982,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,원신흥북로종점->원신흥로네거리
37,RSE1524,RSE1505,127.3449662,36.33853982,127.3478138,36.34869141,5,7,8.13131229326805,2.206821138889356,578.0,2129.714285714286,2,-5.924491154378693,1551.7142857142858,원신흥로네거리->도안호반베르디움201동삼거리
38,RSE1524,RSE7104,127.3449662,36.33853982,127.3570383,36.3560317,0,1,0.0,19.03344948835328,0.0,282.0,1,19.03344948835328,282.0,원신흥로네거리->월평초교삼거리
39,RSE1524,RSE1504,127.3449662,36.33853982,127.3405407,36.34835572,2,7,9.164664049373902,0.9038830730589992,549.0,5566.428571428572,5,-8.260780976314903,5017.428571428572,원신흥로네거리->진터지하차도
40,RSE1504,RSE1524,127.3405407,36.34835572,127.3449662,36.33853982,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,진터지하차도->원신흥로네거리
41,RSE1607,RSE1524,127.36794,36.334544,127.3449662,36.33853982,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,도솔네거리->원신흥로네거리
42,RSE1524,RSE1607,127.3449662,36.33853982,127.36794,36.334544,1,3,2.1449043796442897,2.5788083034292173,1781.0,1481.3333333333333,2,0.4339039237849276,-299.66666666666674,원신흥로네거리->도솔네거리
43,RSE1524,RSE1513,127.3449662,36.33853982,127.3385757,36.33198127,2,4,3.481877029492024,2.3592178072277643,1336.0,1971.75,2,-1.1226592222642595,635.75,원신흥로네거리->위더스타워네거리
44,RSE1513,RSE1524,127.3385757,36.33198127,127.3449662,36.33853982,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,위더스타워네거리->원신흥로네거리
45,RSE1512,RSE1524,127.333091,36.332421,127.3449662,36.33853982,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,도로교통공단대전충남지부앞->원신흥로네거리
46,RSE1524,RSE1512,127.3449662,36.33853982,127.333091,36.332421,0,1,0.0,0.0,0.0,4994.0,1,0.0,4994.0,원신흥로네거리->도로교통공단대전충남지부앞
47,RSE1524,RSE7196,127.3449662,36.33853982,127.3720303,36.33399461,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,원신흥로네거리->안골네거리
